Timestamp,Fx,Fy,Fz,Force Magnitude,Filtered Force Magnitude,Z Position,Event,Force Slope,Offset Z Position
82.32,0.0518993091583253,-0.0584767723083494,-0.0805530357360844,0.1122580186757848,0.11102618472630381,-5.6681363845956234e-05,,-0.1549740975831531,0.0021590454645347436
82.35,-0.1097990322113036,-0.0273984336853025,-0.0985703277587894,0.1500753515985286,0.11073358517781914,-5.6681363845956234e-05,,-0.15130478173134113,0.0021590454645347436
82.38,0.0454772663116456,0.0140396690368653,-0.1015596199035648,0.1121590408874898,0.11038702456246517,-5.6681363845956234e-05,,-0.14747996905147215,0.0021590454645347436
82.41,0.0391811084747315,-0.0051549339294432,-0.0384335327148441,0.0551259380153172,0.10998692258863568,-5.6681363845956234e-05,,-0.14352380411380952,0.0021590454645347436
82.44,0.1010535907745362,-0.0697654151916502,0.0023517799377437,0.1228192665430239,0.10953427590569036,-5.6681363845956234e-05,,-0.1394602332020966,0.0021590454645347436
82.47,-0.0146528530120848,0.0599638557434083,-0.0812458801269535,0.1020355973894079,0.10903064351990154,-5.6681363845956234e-05,,-0.13531283333981906,0.0021590454645347436
82.51,-0.0671306896209715,0.0988890266418458,-0.0174407768249515,0.120788036557503,0.10847812764295248,-5.6681363845956234e-05,,-0.13110465031115665,0.0021590454645347436
82.54,-0.0296865749359129,-0.0179398918151854,-0.0586933898925785,0.0681765829801433,0.10787935030982806,-5.6681363845956234e-05,,-0.12685804626745814,0.0021590454645347436
82.57,0.0342544269561768,-0.000828113555908,-0.0803618240356449,0.0873617439185682,0.10723742597994992,-5.6681363845956234e-05,,-0.12259455738355707,0.0021590454645347436
82.6,0.0824531269073487,-0.0860389137268065,-0.0795140075683598,0.1432609165532225,0.10655593023451723,-5.6681363845956234e-05,,-0.11833476188061703,0.0021590454645347436
82.63,0.1074279499053956,0.0313412284851075,-0.0406994628906254,0.1190776356139863,0.10583886456532089,-5.6681363845956234e-05,,-0.11409815861454818,0.0021590454645347436
82.66,-0.034919385910034,0.0778290367126466,-0.0595855522155766,0.1040536424196077,0.10509061712426727,-5.6681363845956234e-05,,-0.10990305640710034,0.0021590454645347436
82.69,-0.1046491909027098,0.0446745491027833,-0.0586790847778324,0.1280254017158034,0.10431591925327682,-5.6681363845956234e-05,,-0.10576647440680492,0.0021590454645347436
82.72,-0.1604210186004637,0.0365940666198731,-0.0568828392028812,0.1740967728488122,0.10351979769438872,-5.6681363845956234e-05,,-0.10170405401484761,0.0021590454645347436
82.75,0.1103109073638917,-0.0503877067565916,-0.0402865219116215,0.1277905361259938,0.10270752256859768,-5.6681363845956234e-05,,-0.09772998328707906,0.0021590454645347436
82.78,-0.0391937541961668,-0.002231922149658,-0.0374994087219242,0.0542893866143799,0.10188455149391099,-5.6681363845956234e-05,,-0.09385693517740677,0.0021590454645347436
82.81,0.0423930835723878,-0.0427668952941893,-0.0593571472167973,0.0845544309518794,0.10105647058320363,-5.6681363845956234e-05,,-0.09009602137865802,0.0021590454645347436
82.85,-0.0076433467864989,-0.0561707878112791,-0.0171236801147465,0.0592182283938872,0.10022893341986291,-5.6681363845956234e-05,,-0.08645676364409177,0.0021590454645347436
82.88,-0.0305267620086668,0.0945412254333497,-0.0806827354431156,0.1279829297357934,0.09940759927709206,-5.6681363845956234e-05,,-0.0829470842206237,0.0021590454645347436
82.91,-0.0513922023773192,-0.0193093681335447,-0.0583038139343266,0.0800833620810007,0.09859807175429351,-5.6681363845956234e-05,,-0.07957331645932447,0.0021590454645347436
82.94,0.1035283756256104,-0.0711234474182127,-0.0600976753234867,0.1392422346546334,0.09780583876875706,-5.6681363845956234e-05,,-0.07634023595680148,0.0021590454645347436
82.97,0.0455783557891846,0.0804678535461427,0.0221862983703609,0.0951035951273539,0.0970362146448371,-5.6681363845956234e-05,,-0.07325111185397588,0.0021590454645347436
83.0,-0.0666757869720457,-0.0067685508728025,-0.0373477745056156,0.0767224224707592,0.09629428498443349,-5.6681363845956234e-05,,-0.07030777723472943,0.0021590454645347436
83.03,0.0260776233673096,0.0212112998962403,-0.0807790565490726,0.087494100719613,0.0955848550639334,-5.6681363845956234e-05,,-0.06751071694944129,0.0021590454645347436
83.06,-0.0181309032440184,0.0437542533874513,-0.0383710670471195,0.0609549270221185,0.09491240259179211,-5.6681363845956234e-05,,-0.06485917065622925,0.0021590454645347436
83.09,-0.0028530406951903,-0.0914710426330565,-0.0585055160522465,0.108618538427501,0.09428103567654889,-5.6681363845956234e-05,,-0.062351248444256255,0.0021590454645347436
83.13,-0.0002895641326903,-0.0392774009704588,-0.017730693817139,0.0430949600025139,0.09369445675392886,-5.6681363845956234e-05,,-0.059984056091127,0.0021590454645347436
83.16,-0.0438019084930418,0.0360476112365724,-0.0584344673156742,0.0814409260382179,0.09315593303273967,-5.6681363845956234e-05,,-0.05775382681015843,0.0021590454645347436
83.19,0.0511258792877198,0.0470081901550294,-0.0390710639953617,0.0796879759833537,0.09266827378750445,-5.6681363845956234e-05,,-0.05565605625477514,0.0021590454645347436
83.22,-0.0243707942962645,-0.0317967796325682,-0.0377254295349125,0.0550288909867043,0.09223381456481543,-5.6681363845956234e-05,,-0.0536856375619779,0.0021590454645347436
83.25,-0.0095421123504637,0.0586144065856935,-0.1016325759887699,0.1177110065780382,0.09185440808213276,-5.6681363845956234e-05,,-0.05183699333770672,0.0021590454645347436
